PR001,BFI101,15000.00,12500.00,2022-01-01,2022-04-30
PR002,BFI101,15000.00,11790.00,2022-05-01,2022-08-31
PR003,BFI101,15000.00,12250.00,2022-09-01,2022-12-31
PR004,BCU101,20000.00,18000.00,2022-01-01,2022-04-30
PR005,BCU101,20000.00,16590.00,2022-05-01,2022-08-31
PR006,BCU101,20000.00,17590.00,2022-09-01,2022-12-31
PR007,BCA101,25000.00,22500.00,2022-01-01,2022-04-30
PR008,BCA101,25000.00,21790.00,2022-05-01,2022-08-31
PR009,BCA101,25000.00,22250.00,2022-09-01,2022-12-31
PR010,CS0001,2000.00,1500.00,2022-01-01,2022-04-30
PR011,CS0001,2000.00,1290.00,2022-05-01,2022-08-31
PR012,CS0001,2000.00,1850.00,2022-09-01,2022-12-31
PR013,CE0001,3000.00,2750.00,2022-01-01,2022-04-30
PR014,CE0001,3000.00,2500.00,2022-05-01,2022-08-31
PR015,CE0001,3000.00,2490.00,2022-09-01,2022-12-31
PR016,CK0001,2500.00,2250.00,2022-01-01,2022-04-30
PR017,CK0001,2500.00,2500.00,2022-05-01,2022-08-31
PR018,CK0001,2500.00,2290.00,2022-09-01,2022-12-31
PR019,CS0002,1500.00,1250.00,2022-01-01,2022-04-30
PR020,CS0002,1500.00,1500.00,2022-05-01,2022-08-31
PR021,CS0002,1500.00,1390.00,2022-09-01,2022-12-31
PR022,CV0002,5000.00,4950.00,2022-01-01,2022-04-30
PR023,CV0002,5000.00,4350.00,2022-05-01,2022-08-31
PR024,CV0002,5000.00,4770.00,2022-09-01,2022-12-31
PR025,CK0002,1000.00,900.00,2022-01-01,2022-04-30
PR026,CK0002,1000.00,890.00,2022-05-01,2022-08-31
PR027,CK0002,1000.00,759.00,2022-09-01,2022-12-31
PR028,CH0001,12000.00,11590.00,2022-01-01,2022-04-30
PR029,CH0001,12000.00,11000.00,2022-05-01,2022-08-31
PR030,CH0001,12000.00,9750.00,2022-09-01,2022-12-31
PR031,CE0002,3000.00,2750.00,2022-01-01,2022-04-30
PR032,CE0002,3000.00,2500.00,2022-05-01,2022-08-31
PR033,CE0002,3000.00,2490.00,2022-09-01,2022-12-31
PR034,CK0002,8000.00,7950.00,2022-01-01,2022-04-30
PR035,CK0002,8000.00,6990.00,2022-05-01,2022-08-31
PR036,CK0002,8000.00,7340.00,2022-09-01,2022-12-31
PR037,CV0002,5000.00,4950.00,2022-01-01,2022-04-30
PR038,CV0002,5000.00,4350.00,2022-05-01,2022-08-31
PR039,CV0002,5000.00,4770.00,2022-09-01,2022-12-31
PR040,RTL301,1700.00,1590.00,2022-01-01,2022-04-30
PR041,RTL301,1700.00,1300.00,2022-05-01,2022-08-31
PR042,RTL301,1700.00,1690.00,2022-09-01,2022-12-31
PR043,RYT301,1000.00,900.00,2022-01-01,2022-04-30
PR044,RYT301,1000.00,890.00,2022-05-01,2022-08-31
PR045,RYT301,1000.00,759.00,2022-09-01,2022-12-31
PR046,RYT302,1800.00,1150.00,2022-01-01,2022-04-30
PR047,RYT302,1800.00,1100.00,2022-05-01,2022-08-31
PR048,RYT302,1800.00,990.00,2022-09-01,2022-12-31
PR049,RTL302,1300.00,1290.00,2022-01-01,2022-04-30
PR050,RTL302,1300.00,1160.00,2022-05-01,2022-08-31
PR051,RTL302,1300.00,1250.00,2022-09-01,2022-12-31
PR052,RGL301,1200.00,1150.00,2022-01-01,2022-04-30
PR053,RGL301,1200.00,1100.00,2022-05-01,2022-08-31
PR054,RGL301,1200.00,990.00,2022-09-01,2022-12-31
PR055,RYT302,1800.00,1790.00,2022-01-01,2022-04-30
PR056,RYT302,1800.00,1590.00,2022-05-01,2022-08-31
PR057,STH004,1300.00,1290.00,2022-01-01,2022-04-30
PR058,STH004,1300.00,1160.00,2022-05-01,2022-08-31
PR059,STR002,850.00,800.00,2022-01-01,2022-04-30
PR060,STR002,850.00,790.00,2022-05-01,2022-08-31
PR061,STR004,450.00,429.00,2022-09-01,2022-12-31
PR062,STR005,2500.00,2250.00,2022-01-01,2022-04-30
PR063,STR006,2500.00,2290.00,2022-09-01,2022-12-31
PR064,STR007,700.00,650.00,2022-01-01,2022-04-30
PR065,STR007,700.00,629.00,2022-05-01,2022-08-31
PR066,STR007,700.00,590.00,2022-09-01,2022-12-31
PR067,STR008,700.00,650.00,2022-01-01,2022-04-30
PR068,STR008,700.00,629.00,2022-05-01,2022-08-31
PR069,STR008,700.00,590.00,2022-09-01,2022-12-31
PR070,SAO001,3600.00,3550.00,2022-01-01,2022-04-30
PR071,SAO001,3600.00,3470.00,2022-05-01,2022-08-31
PR072,SAO001,3600.00,3590.00,2022-09-01,2022-12-31
PR073,SAO002,3600.00,3550.00,2022-01-01,2022-04-30
PR074,SAO002,3600.00,3470.00,2022-05-01,2022-08-31
PR075,SAO002,3600.00,3590.00,2022-09-01,2022-12-31
PR076,SAO003,1200.00,1150.00,2022-01-01,2022-04-30
PR077,SAO003,1200.00,1100.00,2022-05-01,2022-08-31
PR078,SAO003,1200.00,990.00,2022-09-01,2022-12-31
PR079,SAO004,1200.00,1150.00,2022-01-01,2022-04-30
PR080,SAO004,1200.00,1100.00,2022-05-01,2022-08-31
